timestamp,close,high,low,open,volume
2024-11-20,70.4000015258789,73.94000244140625,68.5999984741211,71.38999938964844,5278500
2024-11-21,71.43000030517578,75.19000244140625,69.88200378417969,71.33499908447266,6850400
2024-11-22,74.05999755859375,74.83999633789062,70.9000015258789,71.91999816894531,5652500
2024-11-25,79.5199966430664,80.87000274658203,73.94000244140625,77.19000244140625,9615000
2024-11-26,78.51000213623047,80.7699966430664,76.36000061035156,78.1500015258789,5729400
2024-11-27,78.43000030517578,81.97000122070312,76.41000366210938,80.0,5326900
2024-11-29,78.79000091552734,79.38899993896484,76.86000061035156,78.7699966430664,2318400
2024-12-02,67.38999938964844,75.5,66.87999725341797,74.66000366210938,12619000
2024-12-03,72.77999877929688,74.2300033569336,67.62999725341797,68.5,9166600
2024-12-04,74.62999725341797,75.25,72.11000061035156,72.9000015258789,5898900
2024-12-05,73.41000366210938,75.05000305175781,72.44000244140625,74.5199966430664,3572000
2024-12-06,77.16000366210938,77.94999694824219,74.0,74.5,4714900
2024-12-09,76.38999938964844,79.19999694824219,74.3499984741211,77.65499877929688,5170600
2024-12-10,74.0199966430664,80.97000122070312,73.44000244140625,76.72000122070312,6343600
2024-12-11,78.4000015258789,78.69000244140625,75.02999877929688,76.04000091552734,4514700
2024-12-12,77.08000183105469,85.29000091552734,76.66999816894531,78.87999725341797,9145100
2024-12-13,84.45999908447266,88.94999694824219,80.16999816894531,80.20999908447266,13372800
2024-12-16,83.91000366210938,85.4800033569336,81.22000122070312,85.33000183105469,5700900
2024-12-17,82.98999786376953,84.75,81.11000061035156,83.91000366210938,3718300
2024-12-18,73.31999969482422,86.98999786376953,72.19999694824219,83.69000244140625,8769600
2024-12-19,67.2300033569336,76.75,66.94999694824219,75.54499816894531,7778200
2024-12-20,68.4000015258789,71.37000274658203,65.55000305175781,66.0,6642100
2024-12-23,68.0,69.44999694824219,66.69999694824219,68.82499694824219,3568400
2024-12-24,68.51000213623047,69.4800033569336,67.48999786376953,68.30999755859375,2111700
2024-12-26,72.02999877929688,72.84500122070312,67.30599975585938,67.91000366210938,4009400
2024-12-27,67.9800033569336,71.62000274658203,66.9469985961914,71.08999633789062,3995400
2024-12-30,63.31999969482422,66.70999908447266,63.0,66.13999938964844,5127200
2024-12-31,61.56999969482422,64.81999969482422,61.209999084472656,64.20999908447266,3642700
2025-01-02,60.79999923706055,63.45000076293945,60.58000183105469,62.47999954223633,3745300
2025-01-03,64.08000183105469,64.9000015258789,60.619998931884766,61.099998474121094,4215600
2025-01-06,63.52000045776367,65.7699966430664,63.099998474121094,65.08999633789062,4788900
2025-01-07,60.25,63.880001068115234,58.91999816894531,63.349998474121094,5195600
2025-01-08,59.220001220703125,59.939998626708984,57.54999923706055,58.650001525878906,4119500
2025-01-10,57.7400016784668,58.025001525878906,55.779998779296875,57.88999938964844,5175200
2025-01-13,57.06999969482422,57.79999923706055,55.20000076293945,55.38999938964844,5210300
2025-01-14,57.0,59.29999923706055,56.65999984741211,58.68000030517578,3730400
2025-01-15,62.66999816894531,64.18900299072266,60.88999938964844,62.08000183105469,6298000
2025-01-16,64.5,64.54000091552734,61.83000183105469,62.16999816894531,3853500
2025-01-17,62.959999084472656,66.76200103759766,62.880001068115234,65.80000305175781,4407800
2025-01-21,64.01000213623047,65.0999984741211,62.029998779296875,64.0,3152300
2025-01-22,65.55000305175781,65.83000183105469,63.45000076293945,64.44999694824219,4025000
2025-01-23,69.30999755859375,70.44999694824219,64.06999969482422,64.22000122070312,4517600
2025-01-24,67.44000244140625,69.94000244140625,66.76000213623047,69.30999755859375,3176800
2025-01-27,65.01000213623047,67.97000122070312,62.91299819946289,64.66999816894531,3609800
2025-01-28,66.5199966430664,66.80000305175781,63.279998779296875,65.29000091552734,2066700
2025-01-29,66.06999969482422,66.55999755859375,62.810001373291016,65.12999725341797,3815100
2025-01-30,67.31999969482422,69.0999984741211,66.61100006103516,67.44000244140625,2974700
2025-01-31,64.74500274658203,68.69999694824219,63.88999938964844,68.1500015258789,2986800
2025-02-03,63.16999816894531,63.46699905395508,59.94499969482422,61.29999923706055,3951800
2025-02-04,63.29999923706055,65.98999786376953,63.119998931884766,63.16999816894531,2457300
2025-02-05,64.9800033569336,65.2699966430664,63.0,63.59000015258789,2933200
2025-02-06,65.13999938964844,66.12000274658203,63.45000076293945,65.47000122070312,2854000
2025-02-07,68.8499984741211,72.4000015258789,67.37999725341797,67.73999786376953,6127300
2025-02-10,70.94000244140625,73.80000305175781,69.83000183105469,71.12999725341797,7438800
2025-02-11,67.33999633789062,70.5,66.76000213623047,69.5,13487900
2025-02-12,88.7699966430664,90.44000244140625,80.0,83.44000244140625,35335900
2025-02-13,84.16000366210938,96.42900085449219,83.58999633789062,87.79000091552734,19781600
2025-02-14,82.41999816894531,86.09500122070312,80.0199966430664,80.19000244140625,9115200
2025-02-18,86.88999938964844,89.63999938964844,83.05000305175781,83.30000305175781,9107100
2025-02-19,83.11000061035156,88.69000244140625,81.81999969482422,86.5,7380300
2025-02-20,79.20999908447266,83.31500244140625,78.41999816894531,82.94999694824219,6467900
2025-02-21,71.7699966430664,80.3499984741211,71.12000274658203,80.2300033569336,5986800
2025-02-24,70.5,72.75,67.59700012207031,72.24500274658203,6236100
2025-02-25,66.91000366210938,69.88999938964844,63.689998626708984,69.2300033569336,7560500
2025-02-26,68.77999877929688,70.73999786376953,67.6500015258789,68.3499984741211,4872900
2025-02-27,66.7300033569336,71.77999877929688,66.31700134277344,70.88999938964844,4512600
2025-02-28,66.66999816894531,67.3479995727539,64.01000213623047,64.6500015258789,3675000
2025-03-03,61.689998626708984,69.19000244140625,61.05699920654297,68.08999633789062,4423700
2025-03-04,59.2599983215332,62.2400016784668,56.29999923706055,59.150001525878906,6987200
2025-03-05,59.93000030517578,60.992000579833984,57.54999923706055,59.67499923706055,3400400
2025-03-06,55.47999954223633,58.709999084472656,53.810001373291016,57.81999969482422,4814500
2025-03-07,53.689998626708984,55.0,49.900001525878906,54.810001373291016,6393000
2025-03-10,47.400001525878906,50.849998474121094,45.369998931884766,50.70000076293945,7430400
2025-03-11,46.650001525878906,48.564998626708984,45.0099983215332,46.970001220703125,5796800
2025-03-12,49.65999984741211,51.470001220703125,47.04999923706055,50.5,7147700
2025-03-13,46.310001373291016,49.72999954223633,46.0099983215332,48.97999954223633,4585200
2025-03-14,48.540000915527344,49.2400016784668,47.22999954223633,47.849998474121094,4468900
2025-03-17,50.040000915527344,51.040000915527344,47.86000061035156,48.25,5953700
2025-03-18,47.790000915527344,49.5,46.46200180053711,49.0,4068400
2025-03-19,51.0,51.689998626708984,48.060001373291016,48.345001220703125,4822200
2025-03-20,49.70000076293945,52.56999969482422,49.63999938964844,50.0,3400500
2025-03-21,51.959999084472656,52.165000915527344,47.81999969482422,47.88999938964844,4447800
2025-03-24,55.13999938964844,55.439998626708984,53.37799835205078,54.224998474121094,5446100
2025-03-25,55.0,55.3650016784668,53.25,54.849998474121094,3011200
2025-03-26,52.869998931884766,56.099998474121094,52.34199905395508,54.880001068115234,4002900
2025-03-27,49.099998474121094,51.689998626708984,48.900001525878906,51.13999938964844,4434200
2025-03-28,47.290000915527344,48.93000030517578,46.29999923706055,48.93000030517578,3532000
2025-03-31,46.029998779296875,46.65999984741211,43.23699951171875,44.959999084472656,4761800
2025-04-01,46.0,47.939998626708984,44.75,45.42100143432617,3772400
2025-04-02,47.630001068115234,48.560001373291016,44.619998931884766,44.619998931884766,4700500
2025-04-03,38.689998626708984,44.36000061035156,38.66999816894531,43.0,10482100
2025-04-04,34.79999923706055,36.79999923706055,31.399999618530273,36.060001373291016,12326600
2025-04-07,37.779998779296875,40.0890007019043,31.59000015258789,31.799999237060547,12394700
2025-04-08,35.88999938964844,41.349998474121094,34.619998931884766,40.72999954223633,10083800
2025-04-09,43.13999938964844,45.5,34.97999954223633,35.36000061035156,12871200
2025-04-10,38.54999923706055,42.150001525878906,37.790000915527344,41.959999084472656,8874700
2025-04-11,38.9900016784668,39.439998626708984,36.79999923706055,39.040000915527344,4923600
2025-04-14,39.959999084472656,41.27000045776367,37.79999923706055,40.5099983215332,5126300
2025-04-15,40.45000076293945,41.16999816894531,39.56999969482422,39.939998626708984,4694500
2025-04-16,39.41999816894531,40.279998779296875,38.220001220703125,38.970001220703125,3423900
2025-04-17,40.91999816894531,41.119998931884766,39.20000076293945,39.31999969482422,2931100
2025-04-21,39.75,41.20000076293945,38.599998474121094,40.22999954223633,2900300
2025-04-22,41.93000030517578,43.189998626708984,40.20000076293945,40.22999954223633,5252300
2025-04-23,43.97999954223633,46.900001525878906,43.459999084472656,45.0,6949500
2025-04-24,46.709999084472656,47.06999969482422,44.150001525878906,44.2400016784668,4780300
2025-04-25,48.68000030517578,49.22999954223633,46.79999923706055,47.119998931884766,5153000
2025-04-28,48.099998474121094,49.34000015258789,46.630001068115234,49.0,4517400
2025-04-29,49.189998626708984,51.38999938964844,48.439998626708984,50.0099983215332,5404500
2025-04-30,47.79999923706055,48.04999923706055,45.880001068115234,47.0,4587200
2025-05-01,47.689998626708984,50.49800109863281,47.58000183105469,50.04999923706055,4966800
2025-05-02,50.08000183105469,52.5,49.900001525878906,51.5099983215332,7645300
2025-05-05,52.0,52.93000030517578,49.29999923706055,49.36000061035156,10433400
2025-05-06,51.400001525878906,51.83000183105469,49.709999084472656,50.84000015258789,14436900
2025-05-07,46.439998626708984,47.847999572753906,42.380001068115234,43.02000045776367,23969800
2025-05-08,47.93000030517578,50.61000061035156,46.150001525878906,48.029998779296875,11743800
2025-05-09,47.16999816894531,48.0,45.34000015258789,47.9900016784668,7210100
2025-05-12,52.959999084472656,53.9900016784668,50.7400016784668,50.90999984741211,9692400
2025-05-13,53.68000030517578,55.04999923706055,52.36000061035156,53.77000045776367,6962200
2025-05-14,51.31999969482422,54.880001068115234,50.810001373291016,53.70000076293945,6929800
2025-05-15,47.38999938964844,50.849998474121094,47.20000076293945,50.709999084472656,7130600
2025-05-16,48.08000183105469,48.2400016784668,46.88999938964844,47.68000030517578,4951400
2025-05-19,47.470001220703125,47.78799819946289,45.638999938964844,45.90999984741211,4332200
2025-05-20,46.63999938964844,47.560001373291016,46.130001068115234,47.34000015258789,4893400
2025-05-21,43.91999816894531,45.880001068115234,43.869998931884766,45.41999816894531,5521800
2025-05-22,45.630001068115234,46.029998779296875,43.7400016784668,43.8650016784668,3382600
2025-05-23,45.2599983215332,45.465999603271484,43.279998779296875,44.189998626708984,4784300
2025-05-27,47.65999984741211,47.72999954223633,45.527000427246094,46.5,4753100
2025-05-28,47.0099983215332,48.04999923706055,45.869998931884766,47.66999816894531,4181200
2025-05-29,46.689998626708984,48.20000076293945,45.970001220703125,47.95000076293945,3765000
2025-05-30,47.16999816894531,47.560001373291016,45.27000045776367,46.150001525878906,3730700
2025-06-02,47.900001525878906,48.11000061035156,46.08000183105469,47.11000061035156,3594400
2025-06-03,50.97999954223633,51.0,47.400001525878906,48.08000183105469,5507200
2025-06-04,50.65999984741211,51.869998931884766,49.720001220703125,50.97999954223633,4011800
2025-06-05,51.380001068115234,53.720001220703125,50.380001068115234,50.95000076293945,5002700
2025-06-06,54.33000183105469,55.2599983215332,52.779998779296875,53.38999938964844,5240500
2025-06-09,57.41999816894531,57.77299880981445,54.15999984741211,55.5099983215332,6346800
2025-06-10,57.68000030517578,58.5,55.83000183105469,58.189998626708984,5371600
2025-06-11,57.880001068115234,61.516998291015625,57.25,59.130001068115234,7774900
2025-06-12,54.58000183105469,57.45000076293945,54.540000915527344,56.939998626708984,4590800
2025-06-13,52.02000045776367,53.75,51.59000015258789,52.43000030517578,5622800
2025-06-16,55.060001373291016,55.22999954223633,52.279998779296875,53.0,4594600
2025-06-17,53.400001525878906,54.849998474121094,52.2599983215332,54.43000030517578,3866300
2025-06-18,59.08000183105469,59.79999923706055,55.20000076293945,55.525001525878906,11023900
2025-06-20,58.0099983215332,60.470001220703125,56.709999084472656,59.900001525878906,6586900
2025-06-23,59.06999969482422,59.57400131225586,55.79999923706055,57.13999938964844,6190900
2025-06-24,64.8499984741211,65.23600006103516,61.71099853515625,62.505001068115234,11316800
2025-06-25,62.439998626708984,65.91999816894531,62.125999450683594,65.82499694824219,5324300
2025-06-26,63.349998474121094,63.599998474121094,61.95000076293945,62.79999923706055,4170000
2025-06-27,63.43000030517578,64.80000305175781,61.724998474121094,63.189998626708984,6129200
2025-06-30,64.68000030517578,66.61000061035156,64.26499938964844,64.6500015258789,5306000
2025-07-01,68.13999938964844,68.22000122070312,63.119998931884766,63.63999938964844,7534300
2025-07-02,73.38999938964844,73.48999786376953,68.0,68.17500305175781,8216000
2025-07-03,73.81999969482422,74.37999725341797,72.4800033569336,72.69999694824219,3502800
2025-07-07,76.3499984741211,76.44999694824219,71.30000305175781,71.86000061035156,8035900
2025-07-08,76.06999969482422,80.19999694824219,75.13999938964844,77.6500015258789,7350300
2025-07-09,78.41999816894531,78.8499984741211,75.70999908447266,76.5,5446800
2025-07-10,79.02999877929688,81.4800033569336,78.19999694824219,78.5,5438600
2025-07-11,75.62000274658203,80.44999694824219,75.43000030517578,78.18000030517578,5370200
2025-07-14,74.98500061035156,75.0,68.05000305175781,71.3499984741211,8120100
2025-07-15,74.12999725341797,76.13999938964844,73.28199768066406,75.12999725341797,3948800
2025-07-16,76.95999908447266,77.54000091552734,73.52300262451172,74.59500122070312,5260300
2025-07-17,77.58000183105469,79.19000244140625,76.76000213623047,77.76000213623047,5276900
2025-07-18,78.36000061035156,79.69999694824219,77.02999877929688,78.58000183105469,3917100
2025-07-21,76.68000030517578,79.9000015258789,76.37999725341797,79.08000183105469,4237400
2025-07-22,79.98999786376953,80.75,73.0,76.40499877929688,5939900
2025-07-23,84.12999725341797,84.69000244140625,81.06999969482422,82.0,6749700
2025-07-24,82.69999694824219,84.20999908447266,82.06099700927734,83.58499908447266,3765800
2025-07-25,83.52999877929688,84.01000213623047,81.2699966430664,83.50499725341797,3062500
2025-07-28,82.30000305175781,85.30000305175781,80.4000015258789,85.0,4540100
2025-07-29,80.43000030517578,86.60099792480469,80.37000274658203,84.30000305175781,4909600
2025-07-30,83.32499694824219,86.0999984741211,79.25,80.66500091552734,8956100
2025-07-31,81.73999786376953,87.30000305175781,81.41000366210938,82.9800033569336,5257000
2025-08-01,79.22000122070312,82.35800170898438,76.08000183105469,78.02300262451172,6839900
2025-08-04,82.83000183105469,83.27999877929688,78.64800262451172,80.75,5189000
2025-08-05,82.62000274658203,85.30999755859375,80.03099822998047,83.73999786376953,10177000
2025-08-06,67.13999938964844,80.5,66.5999984741211,80.38999938964844,23741800
2025-08-07,69.52999877929688,71.55999755859375,68.21499633789062,68.69999694824219,8018100
2025-08-08,68.76000213623047,71.55000305175781,68.61000061035156,71.0199966430664,5613700
2025-08-11,63.459999084472656,67.8499984741211,63.119998931884766,64.69499969482422,13094900
2025-08-12,63.40999984741211,63.979000091552734,61.86000061035156,62.900001525878906,12425300
2025-08-13,66.83000183105469,67.1989974975586,63.50299835205078,64.37999725341797,8553500
2025-08-14,63.83000183105469,65.73999786376953,61.91999816894531,64.69499969482422,7310900
2025-08-15,64.08999633789062,64.36000061035156,62.630001068115234,63.529998779296875,4461600
2025-08-18,65.30000305175781,65.7699966430664,63.6879997253418,63.849998474121094,3600100
2025-08-19,61.584999084472656,65.30999755859375,61.29999923706055,64.8499984741211,5131000
2025-08-20,63.880001068115234,64.25,60.540000915527344,63.310001373291016,7591500
2025-08-21,63.52000045776367,64.0,62.220001220703125,63.16999816894531,2865600
2025-08-22,68.8499984741211,70.48500061035156,62.279998779296875,63.0,12218900
2025-08-25,69.1500015258789,71.23999786376953,66.87999725341797,68.27999877929688,6221600
2025-08-26,68.88999938964844,70.26699829101562,68.29000091552734,69.19999694824219,3868000
2025-08-27,69.5999984741211,71.25,68.3499984741211,68.3499984741211,4906400
2025-08-28,73.76000213623047,74.41999816894531,70.08999633789062,70.32499694824219,7562100
2025-08-29,73.27999877929688,76.94999694824219,72.66999816894531,76.05000305175781,5782700
2025-09-02,69.16999816894531,72.8499984741211,67.38999938964844,69.08999633789062,5244700
2025-09-03,64.45999908447266,69.73999786376953,64.41000366210938,69.55000305175781,6525900
2025-09-04,65.87000274658203,66.73999786376953,63.70000076293945,64.51000213623047,4428412
